api_requests_last_minute,estimated_cost,failed_login_attempts,session_duration,prompt_length,unique_ip_count,prompt_injection,prediction,risk_score,attack_type
18,0.61,1,49,206,1,False,0,8.95,Normal
20,2.78,1,58,245,1,False,0,23.09,Normal
12,0.55,1,53,235,1,False,0,15.52,Normal
15,0.42,0,36,190,1,False,0,3.71,Normal
12,3.37,0,45,164,1,False,0,5.23,Normal
25,2.3,0,44,124,1,False,0,3.99,Normal
7,2.55,1,49,121,1,False,0,10.79,Normal
7,0.34,0,41,214,1,False,0,7.82,Normal
10,0.39,0,35,127,1,False,0,4.55,Normal
17,3.09,1,46,189,1,False,0,7.58,Normal
26,0.84,0,39,226,1,False,0,6.23,Normal
7,2.4,0,32,241,1,False,0,8.91,Normal
8,1.89,1,31,228,1,False,0,9.04,Normal
17,2.47,0,29,112,1,False,0,6.49,Normal
14,2.12,1,53,214,1,False,0,10.07,Normal
9,3.11,0,25,160,1,False,0,7.05,Normal
16,2.09,1,25,153,1,False,0,6.61,Normal
23,1.59,0,35,110,1,False,0,3.66,Normal
5,1.51,1,34,185,1,False,0,4.83,Normal
5,0.78,1,36,113,1,False,0,10.28,Normal
10,2.19,0,60,180,1,False,0,18.79,Normal
8,0.38,1,45,133,1,False,0,9.12,Normal
21,3.21,1,55,167,1,False,0,13.97,Normal
21,0.25,0,49,224,1,False,0,10.97,Normal
29,2.6,0,48,236,1,False,0,11.74,Normal
30,2.55,0,26,112,1,False,0,12.59,Normal
6,2.26,0,29,179,1,False,0,5.3,Normal
22,0.46,1,38,145,1,False,0,4.39,Normal
17,3.1,0,48,246,1,False,0,9.51,Normal
18,1.0,1,25,94,1,False,0,12.6,Normal
6,1.88,0,52,187,1,False,0,7.73,Normal
12,1.0,0,42,128,1,False,0,2.8,Normal
10,0.64,0,28,247,1,False,0,11.42,Normal
21,2.22,1,42,110,1,False,0,6.83,Normal
28,1.47,0,42,184,1,False,0,4.36,Normal
30,1.5,1,21,86,1,False,0,21.7,Normal
7,1.69,0,28,162,1,False,0,3.13,Normal
28,2.57,0,20,156,1,False,0,11.89,Normal
27,1.7,1,59,101,1,False,0,23.36,Normal
22,1.64,0,46,106,1,False,0,5.09,Normal
9,0.44,1,34,159,1,False,0,4.18,Normal
21,2.1,1,41,223,1,False,0,6.32,Normal
14,3.22,0,56,207,1,False,0,12.76,Normal
25,1.02,0,23,136,1,False,0,6.37,Normal
22,2.65,0,58,107,1,False,0,17.04,Normal
11,0.63,1,59,175,1,False,0,19.84,Normal
8,1.82,0,36,198,1,False,0,3.19,Normal
11,2.44,1,59,249,1,False,0,26.58,Normal
23,1.39,0,53,107,1,False,0,9.02,Normal
27,3.5,0,27,101,1,False,0,14.48,Normal
23,2.95,0,44,82,1,False,0,12.68,Normal
6,1.85,1,49,165,1,False,0,8.17,Normal
24,0.39,0,36,183,1,False,0,3.31,Normal
5,3.38,1,46,152,1,False,0,10.93,Normal
29,2.48,1,59,152,1,False,0,21.15,Normal
30,0.38,1,28,250,1,False,0,19.3,Normal
11,1.57,1,31,238,1,False,0,9.02,Normal
12,3.08,1,60,217,1,False,0,23.5,Normal
16,2.53,0,34,155,1,False,0,1.14,Normal
15,3.21,1,46,130,1,False,0,10.16,Normal
27,3.21,0,57,140,1,False,0,14.58,Normal
13,1.26,0,31,177,1,False,0,2.83,Normal
12,1.44,1,32,90,1,False,0,8.15,Normal
16,2.7,1,27,208,1,False,0,10.82,Normal
12,2.8,0,22,227,1,False,0,12.69,Normal
21,0.75,0,35,114,1,False,0,4.69,Normal
12,2.5,1,45,216,1,False,0,6.97,Normal
15,1.43,1,38,198,1,False,0,5.23,Normal
29,2.05,1,28,176,1,False,0,8.47,Normal
23,2.56,1,49,226,1,False,0,10.56,Normal
28,0.83,0,39,222,1,False,0,6.78,Normal
9,1.93,0,33,182,1,False,0,1.61,Normal
5,0.25,0,52,85,1,False,0,20.34,Normal
16,1.58,0,59,244,1,False,0,20.71,Normal
27,1.76,1,34,156,1,False,0,3.53,Normal
27,2.47,0,41,179,1,False,0,3.16,Normal
17,0.65,1,23,216,1,False,0,12.75,Normal
19,2.59,0,20,230,1,False,0,14.19,Normal
21,2.66,0,25,153,1,False,0,5.61,Normal
7,2.67,1,51,243,1,False,0,16.65,Normal
6,3.38,0,20,115,1,False,0,17.72,Normal
10,1.8,1,51,142,1,False,0,7.41,Normal
8,2.0,0,31,88,1,False,0,9.5,Normal
27,2.63,1,53,213,1,False,0,14.2,Normal
9,0.89,1,40,181,1,False,0,5.28,Normal
22,1.32,1,28,121,1,False,0,7.51,Normal
23,0.47,0,40,220,1,False,0,5.59,Normal
25,0.54,1,45,127,1,False,0,7.09,Normal
28,2.59,1,50,113,1,False,0,13.65,Normal
8,3.4,1,26,144,1,False,0,13.81,Normal
9,3.33,1,60,238,1,False,0,29.79,Normal
25,0.7,0,49,237,1,False,0,11.12,Normal
22,3.48,0,54,122,1,False,0,12.02,Normal
11,2.21,0,46,92,1,False,0,9.73,Normal
18,2.18,1,59,196,1,False,0,16.95,Normal
21,1.89,0,27,146,1,False,0,2.77,Normal
14,1.28,0,27,103,1,False,0,8.47,Normal
15,0.51,1,41,222,1,False,0,7.79,Normal
13,1.56,0,30,184,1,False,0,2.4,Normal
14,2.29,1,29,176,1,False,0,4.87,Normal
9,3.47,1,23,162,1,False,0,13.34,Normal
10,1.26,1,39,105,1,False,0,7.88,Normal
29,3.14,1,31,158,1,False,0,9.27,Normal
20,2.37,0,28,84,1,False,0,10.63,Normal
9,3.34,0,40,167,1,False,0,5.11,Normal
14,2.99,0,25,127,1,False,0,7.39,Normal
27,0.73,0,55,107,1,False,0,11.88,Normal
11,2.96,0,49,99,1,False,0,8.45,Normal
28,0.57,1,44,211,1,False,0,9.58,Normal
29,1.44,0,45,148,1,False,0,6.49,Normal
9,2.32,1,36,114,1,False,0,6.76,Normal
14,1.17,1,54,246,1,False,0,15.7,Normal
22,1.3,0,43,184,1,False,0,1.58,Normal
25,2.56,1,58,122,1,False,0,18.55,Normal
15,1.13,1,25,187,1,False,0,8.67,Normal
30,3.47,1,60,114,1,False,0,32.56,Normal
6,1.2,0,35,96,1,False,0,9.12,Normal
20,3.28,0,47,200,1,False,0,7.71,Normal
20,2.08,1,35,103,1,False,0,5.67,Normal
5,1.83,1,35,102,1,False,0,9.87,Normal
5,2.15,0,26,182,1,False,0,7.58,Normal
30,3.24,0,39,168,1,False,0,7.67,Normal
5,2.19,0,29,99,1,False,0,9.29,Normal
30,3.23,1,35,168,1,False,0,10.86,Normal
6,1.68,0,25,134,1,False,0,6.52,Normal
6,2.93,1,44,163,1,False,0,7.06,Normal
11,3.16,0,52,224,1,False,0,10.47,Normal
6,1.4,1,38,244,1,False,0,14.12,Normal
25,0.7,0,44,200,1,False,0,4.36,Normal
22,3.43,0,46,124,1,False,0,8.6,Normal
30,3.1,0,36,213,1,False,0,7.69,Normal
5,0.45,0,55,147,1,False,0,12.34,Normal
25,0.33,1,33,88,1,False,0,15.47,Normal
24,2.06,0,37,91,1,False,0,6.33,Normal
29,0.78,0,33,121,1,False,0,7.78,Normal
18,2.67,1,21,133,1,False,0,11.01,Normal
29,1.35,1,57,249,1,False,0,27.11,Normal
10,3.08,1,27,100,1,False,0,13.17,Normal
13,3.04,0,31,226,1,False,0,8.09,Normal
29,2.22,1,24,81,1,False,0,21.96,Normal
25,3.2,1,34,134,1,False,0,7.7,Normal
18,3.12,1,37,211,1,False,0,8.27,Normal
21,1.83,0,29,167,1,False,0,1.23,Normal
21,3.27,0,41,94,1,False,0,9.37,Normal
21,0.39,0,31,219,1,False,0,7.18,Normal
17,1.6,1,32,162,1,False,0,1.59,Normal
8,1.2,0,41,215,1,False,0,6.19,Normal
9,0.43,1,38,138,1,False,0,6.9,Normal
5,0.49,1,44,171,1,False,0,8.56,Normal
19,0.27,0,47,109,1,False,0,8.66,Normal
18,2.63,1,46,206,1,False,0,7.23,Normal
16,3.36,1,48,101,1,False,0,12.8,Normal
20,2.3,0,23,234,1,False,0,9.56,Normal
8,3.21,0,52,234,1,False,0,14.92,Normal
8,2.4,0,58,151,1,False,0,13.4,Normal
13,0.34,0,24,101,1,False,0,12.7,Normal
15,0.92,1,57,221,1,False,0,15.03,Normal
7,1.25,0,37,89,1,False,0,9.88,Normal
30,2.75,1,51,141,1,False,0,14.24,Normal
7,0.41,1,52,124,1,False,0,12.43,Normal
7,2.85,0,46,187,1,False,0,7.41,Normal
20,0.7,1,50,219,1,False,0,9.64,Normal
6,3.1,1,47,126,1,False,0,10.69,Normal
24,2.74,0,24,117,1,False,0,8.96,Normal
20,1.71,0,22,151,1,False,0,4.6,Normal
18,2.73,1,36,161,1,False,0,2.31,Normal
13,2.46,0,48,196,1,False,0,4.28,Normal
8,1.79,0,56,226,1,False,0,13.08,Normal
18,2.79,1,42,172,1,False,0,4.96,Normal
22,1.82,1,23,223,1,False,0,11.22,Normal
30,3.45,0,55,191,1,False,0,16.02,Normal
11,1.59,1,40,185,1,False,0,3.9,Normal
25,2.69,1,39,124,1,False,0,6.65,Normal
19,2.28,1,50,244,1,False,0,12.56,Normal
27,0.84,1,35,242,1,False,0,12.88,Normal
25,0.23,0,44,189,1,False,0,7.88,Normal
21,2.36,0,45,125,1,False,0,2.97,Normal
20,3.15,0,20,112,1,False,0,13.49,Normal
22,1.06,0,22,175,1,False,0,6.34,Normal
24,2.01,1,57,86,1,False,0,21.46,Normal
29,0.8,0,54,158,1,False,0,12.21,Normal
11,0.84,0,37,206,1,False,0,3.75,Normal
9,2.26,0,31,207,1,False,0,4.39,Normal
26,1.98,0,20,236,1,False,0,14.76,Normal
15,0.51,1,23,172,1,False,0,11.21,Normal
23,3.16,1,24,184,1,False,0,11.48,Normal
16,2.99,1,39,146,1,False,0,5.0,Normal
10,0.52,1,21,107,1,False,0,14.62,Normal
29,1.42,1,41,183,1,False,0,8.5,Normal
22,0.74,1,38,145,1,False,0,3.53,Normal
10,2.08,0,43,160,1,False,0,1.16,Normal
30,2.41,1,59,185,1,False,0,22.33,Normal
21,3.2,1,21,85,1,False,0,19.45,Normal
6,1.39,0,50,137,1,False,0,7.66,Normal
12,1.48,0,35,167,1,False,0,0.58,Normal
21,2.85,1,53,110,1,False,0,12.86,Normal
25,1.05,0,23,171,1,False,0,6.24,Normal
13,0.74,1,43,124,1,False,0,4.79,Normal
13,2.33,1,53,202,1,False,0,9.3,Normal
19,3.47,0,43,170,1,False,0,5.34,Normal
5,2.93,0,38,226,1,False,0,10.2,Normal
23,2.03,0,47,231,1,False,0,7.29,Normal
5,3.09,1,57,185,1,False,0,17.24,Normal
13,1.31,0,37,171,1,False,0,0.53,Normal
27,2.29,0,23,92,1,False,0,13.4,Normal
18,1.88,0,28,203,1,False,0,3.43,Normal
11,1.08,1,23,157,1,False,0,7.41,Normal
13,1.66,1,48,188,1,False,0,5.93,Normal
9,2.18,0,55,112,1,False,0,9.39,Normal
27,3.11,0,60,88,1,False,0,30.64,Normal
14,2.44,1,45,145,1,False,0,4.46,Normal
9,2.25,1,32,184,1,False,0,3.76,Normal
18,0.97,0,60,237,1,False,0,25.32,Normal
15,2.12,0,24,191,1,False,0,6.92,Normal
8,0.4,1,34,130,1,False,0,7.7,Normal
24,2.92,0,21,204,1,False,0,11.9,Normal
26,0.23,0,21,243,1,False,0,19.41,Normal
25,1.42,0,23,201,1,False,0,7.54,Normal
13,2.52,0,43,128,1,False,0,2.61,Normal
23,2.13,1,32,97,1,False,0,7.21,Normal
21,2.9,0,25,138,1,False,0,7.22,Normal
26,2.73,0,44,174,1,False,0,4.95,Normal
18,3.22,1,31,178,1,False,0,7.49,Normal
10,2.22,0,44,193,1,False,0,3.09,Normal
8,0.73,0,20,181,1,False,0,13.69,Normal
17,3.23,0,24,155,1,False,0,8.25,Normal
13,2.08,0,41,105,1,False,0,3.95,Normal
19,0.38,1,26,175,1,False,0,9.08,Normal
21,3.09,0,56,232,1,False,0,14.7,Normal
18,3.27,1,43,241,1,False,0,13.22,Normal
21,3.47,1,49,203,1,False,0,14.6,Normal
17,2.04,1,37,217,1,False,0,6.49,Normal
29,1.55,1,26,204,1,False,0,11.65,Normal
15,0.84,1,38,177,1,False,0,3.7,Normal
19,1.43,1,32,91,1,False,0,7.68,Normal
19,1.92,1,36,99,1,False,0,5.06,Normal
8,2.77,0,54,195,1,False,0,9.57,Normal
5,2.23,1,30,163,1,False,0,5.52,Normal
10,1.65,1,41,157,1,False,0,2.62,Normal
9,1.37,0,44,216,1,False,0,5.98,Normal
14,3.36,1,59,221,1,False,0,22.85,Normal
19,1.79,1,57,183,1,False,0,12.32,Normal
9,2.11,0,46,101,1,False,0,7.22,Normal
13,1.14,0,59,201,1,False,0,15.97,Normal
30,0.37,1,58,124,1,False,0,27.03,Normal
9,2.35,0,60,160,1,False,0,19.04,Normal
30,1.5,1,59,89,1,False,0,29.09,Normal
24,2.51,0,30,188,1,False,0,3.9,Normal
19,3.17,0,36,222,1,False,0,5.73,Normal
6,2.19,1,25,181,1,False,0,10.81,Normal
10,0.26,1,53,124,1,False,0,13.54,Normal
18,2.36,1,60,221,1,False,0,21.51,Normal
13,2.34,1,45,157,1,False,0,2.83,Normal
9,2.62,0,46,239,1,False,0,9.63,Normal
20,0.74,1,29,210,1,False,0,7.1,Normal
20,0.94,1,56,113,1,False,0,15.28,Normal
6,1.66,1,60,106,1,False,0,26.1,Normal
20,2.01,1,57,148,1,False,0,12.97,Normal
7,0.51,1,37,200,1,False,0,8.34,Normal
7,2.79,1,31,84,1,False,0,14.47,Normal
9,3.41,0,40,116,1,False,0,9.82,Normal
11,3.49,0,53,212,1,False,0,11.16,Normal
12,1.31,0,55,196,1,False,0,7.12,Normal
11,2.33,1,60,81,1,False,0,28.8,Normal
6,1.45,0,28,158,1,False,0,3.78,Normal
10,2.7,0,47,178,1,False,0,4.95,Normal
26,1.68,0,27,84,1,False,0,13.19,Normal
14,3.43,0,53,181,1,False,0,8.53,Normal
15,2.4,1,33,166,1,False,0,1.91,Normal
22,2.15,1,27,93,1,False,0,13.7,Normal
10,1.81,0,29,188,1,False,0,3.14,Normal
12,0.31,1,54,98,1,False,0,17.81,Normal
12,1.14,1,36,174,1,False,0,3.45,Normal
12,1.03,1,59,117,1,False,0,18.0,Normal
22,1.28,0,40,121,1,False,0,2.57,Normal
10,2.47,0,55,117,1,False,0,7.66,Normal
17,0.29,0,24,132,1,False,0,8.79,Normal
22,1.83,1,43,149,1,False,0,3.58,Normal
6,2.58,1,54,232,1,False,0,17.49,Normal
16,1.4,1,29,153,1,False,0,3.5,Normal
11,1.73,1,31,177,1,False,0,3.34,Normal
26,3.0,1,26,119,1,False,0,12.8,Normal
21,0.74,1,60,229,1,False,0,27.45,Normal
27,3.36,1,52,163,1,False,0,13.39,Normal
26,0.28,1,44,100,1,False,0,13.69,Normal
26,0.25,1,46,154,1,False,0,11.4,Normal
18,3.07,1,59,104,1,False,0,21.59,Normal
22,0.59,1,58,97,1,False,0,22.63,Normal
21,3.25,1,51,186,1,False,0,12.32,Normal
20,0.71,0,46,162,1,False,0,2.42,Normal
20,0.85,1,33,143,1,False,0,2.86,Normal
7,2.68,0,40,116,1,False,0,8.05,Normal
11,3.11,1,43,90,1,False,0,12.66,Normal
5,2.09,1,39,112,1,False,0,11.44,Normal
29,1.89,0,26,167,1,False,0,6.05,Normal
16,1.0,1,26,192,1,False,0,9.05,Normal
24,0.58,0,22,95,1,False,0,12.93,Normal
29,2.84,1,57,138,1,False,0,21.92,Normal
29,2.45,0,36,239,1,False,0,7.66,Normal
30,2.21,0,36,123,1,False,0,5.67,Normal
15,2.37,0,28,190,1,False,0,4.22,Normal
8,3.2,1,28,219,1,False,0,13.84,Normal
17,2.0,0,59,94,1,False,0,22.03,Normal
9,3.39,1,39,92,1,False,0,15.5,Normal
21,2.55,1,58,202,1,False,0,16.97,Normal
8,3.49,1,31,133,1,False,0,11.03,Normal
17,3.2,0,29,241,1,False,0,9.81,Normal
30,2.98,0,56,230,1,False,0,18.13,Normal
9,3.39,0,36,107,1,False,0,9.17,Normal
11,3.3,1,60,102,1,False,0,26.78,Normal
16,1.39,1,25,212,1,False,0,10.11,Normal
5,2.56,0,31,248,1,False,0,11.45,Normal
20,2.09,1,31,146,1,False,0,2.62,Normal
9,1.77,0,59,88,1,False,0,23.43,Normal
18,1.61,0,44,187,1,False,0,1.54,Normal
30,2.27,1,31,245,1,False,0,15.04,Normal
5,0.46,1,37,246,1,False,0,15.25,Normal
8,2.08,0,49,193,1,False,0,6.95,Normal
17,1.18,0,27,130,1,False,0,4.61,Normal
14,1.67,0,49,130,1,False,0,3.38,Normal
10,2.57,0,49,223,1,False,0,7.77,Normal
14,0.81,0,38,151,1,False,0,0.56,Normal
20,1.51,0,56,103,1,False,0,12.58,Normal
29,2.34,0,49,212,1,False,0,9.4,Normal
30,0.57,0,25,170,1,False,0,8.81,Normal
29,1.07,1,50,216,1,False,0,14.13,Normal
15,2.17,1,49,184,1,False,0,6.87,Normal
18,2.21,0,34,210,1,False,0,2.39,Normal
8,3.15,1,41,121,1,False,0,9.09,Normal
18,2.87,1,49,192,1,False,0,9.28,Normal
6,0.71,1,50,189,1,False,0,11.16,Normal
6,3.0,1,22,192,1,False,0,15.05,Normal
28,1.24,0,22,128,1,False,0,9.91,Normal
22,1.45,0,45,205,1,False,0,2.98,Normal
13,2.34,0,36,175,1,False,0,0.92,Normal
19,0.32,1,54,250,1,False,0,21.58,Normal
15,1.23,1,44,130,1,False,0,5.73,Normal
22,0.27,0,22,235,1,False,0,14.95,Normal
22,0.86,1,23,125,1,False,0,9.48,Normal
10,1.81,0,22,159,1,False,0,5.72,Normal
18,2.38,0,35,135,1,False,0,1.42,Normal
7,0.54,0,37,192,1,False,0,4.88,Normal
27,2.07,0,35,132,1,False,0,2.48,Normal
19,2.18,0,43,166,1,False,0,0.55,Normal
14,1.49,1,23,92,1,False,0,13.83,Normal
6,2.82,1,54,120,1,False,0,14.24,Normal
25,2.0,1,37,99,1,False,0,7.07,Normal
11,0.56,0,57,171,1,False,0,12.11,Normal
25,1.51,1,59,105,1,False,0,20.55,Normal
19,0.97,1,30,144,1,False,0,3.47,Normal
8,2.51,1,31,173,1,False,0,6.13,Normal
6,0.72,0,33,178,1,False,0,5.32,Normal
26,2.28,0,51,214,1,False,0,7.85,Normal
9,1.45,1,35,234,1,False,0,8.38,Normal
25,1.79,1,43,125,1,False,0,5.47,Normal
16,3.3,0,51,190,1,False,0,7.38,Normal
6,0.5,0,46,86,1,False,0,15.17,Normal
18,2.64,1,32,89,1,False,0,10.05,Normal
8,0.68,0,23,208,1,False,0,11.1,Normal
6,3.13,0,45,154,1,False,0,6.93,Normal
15,0.74,1,38,170,1,False,0,3.51,Normal
5,3.28,1,52,163,1,False,0,12.6,Normal
5,1.31,0,56,80,1,False,0,19.85,Normal
25,2.39,1,21,121,1,False,0,12.45,Normal
16,2.98,1,44,102,1,False,0,8.32,Normal
8,3.3,1,50,215,1,False,0,15.59,Normal
28,2.35,0,53,96,1,False,0,14.58,Normal
20,1.9,0,45,247,1,False,0,7.1,Normal
17,1.0,0,38,130,1,False,0,0.97,Normal
29,1.55,0,60,129,1,False,0,23.81,Normal
26,3.4,0,48,110,1,False,0,11.03,Normal
10,0.85,1,46,237,1,False,0,10.78,Normal
10,0.55,1,34,201,1,False,0,5.83,Normal
18,0.31,0,27,95,1,False,0,13.14,Normal
13,2.32,1,58,250,1,False,0,22.24,Normal
7,0.86,1,22,109,1,False,0,13.16,Normal
13,2.22,0,59,241,1,False,0,20.47,Normal
7,1.85,0,21,144,1,False,0,7.93,Normal
13,1.37,1,46,234,1,False,0,9.55,Normal
5,2.57,1,40,203,1,False,0,10.15,Normal
27,0.76,0,37,187,1,False,0,3.24,Normal
19,0.2,1,60,105,1,False,0,30.22,Normal
9,1.86,1,23,144,1,False,0,7.54,Normal
22,1.95,0,25,86,1,False,0,12.11,Normal
19,2.33,1,53,207,1,False,0,9.9,Normal
14,2.78,1,52,232,1,False,0,14.27,Normal
8,3.4,0,45,132,1,False,0,9.71,Normal
17,2.18,0,52,236,1,False,0,9.9,Normal
